     9      9     20
d_kernel   u_kernel
1.0819e-14 0.1320
1.0481e-14 0.1192
7.4513e-15 0.1359
1.3549e-15 0.3208
1.6718e-15 0.3011
1.2734e-15 0.2340
2.3807e-15 0.2615
5.1507e-15 0.2405
1.1589e-14 0.1681
2.0475e-14 0.0903
3.4248e-14 0.0830
1.7680e-14 0.0958
4.1105e-16 0.4662
8.4594e-16 0.4760
1.8327e-15 0.3178
2.1093e-15 0.2465
4.2284e-15 0.1684
1.1958e-14 0.1477
3.2809e-14 0.0823
5.8772e-14 0.0678
4.1139e-14 0.0875
4.2687e-16 0.3803
9.0001e-16 0.2941
1.6296e-15 0.2394
3.2729e-15 0.3837
5.9461e-15 0.2523
9.1527e-15 0.1421
1.9912e-14 0.1048
3.3499e-14 0.0858
2.2758e-14 0.1165
0.0000e+00 1.0000
6.5181e-16 0.3771
1.0251e-15 0.4152
8.8473e-16 0.2476
3.0824e-15 0.2616
4.1955e-15 0.1528
6.1574e-15 0.1269
1.0570e-14 0.1497
8.2711e-15 0.1438
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
6.7514e-16 0.3590
3.7908e-16 0.4638
6.7845e-16 0.3915
6.6696e-16 0.4226
7.7068e-16 0.2998
2.1442e-15 0.4975
1.5179e-16 0.3523
0.0000e+00 1.0000
2.5977e-16 0.4958
4.3925e-16 0.3709
0.0000e+00 1.0000
9.3681e-16 0.3780
5.7666e-16 0.4300
8.7346e-16 0.3046
1.5402e-15 0.3438
0.0000e+00 1.0000
2.7429e-16 0.4216
4.5810e-16 0.4175
1.4509e-15 0.3655
8.8691e-16 0.3075
1.7064e-15 0.2560
1.9410e-15 0.3113
2.7097e-15 0.3038
2.9737e-15 0.3136
5.2840e-16 0.3446
6.8018e-16 0.3433
6.8565e-16 0.3658
1.1823e-15 0.3069
1.2967e-15 0.2707
3.4016e-15 0.2694
3.6104e-15 0.1797
4.4621e-15 0.1941
3.9609e-15 0.2049
0.0000e+00 1.0000
5.8084e-16 0.3801
7.7299e-16 0.2714
2.3328e-15 0.3418
3.4119e-15 0.2275
6.2988e-15 0.2152
6.9930e-15 0.1325
1.1317e-14 0.1397
7.3401e-15 0.1607
1.7802e-15 0.4085
1.4051e-15 0.4413
6.6746e-16 0.3082
3.7187e-15 0.3573
3.3164e-15 0.1864
1.0786e-14 0.1419
1.9334e-14 0.1178
2.3604e-14 0.0925
1.4080e-14 0.1163
0.0000e+00 1.0000
3.1294e-16 0.3613
1.6541e-15 0.3526
2.0531e-15 0.3219
5.6398e-15 0.1822
9.0198e-15 0.1541
2.7365e-14 0.0961
4.3633e-14 0.0772
3.0877e-14 0.1029
3.8046e-16 0.4057
1.0464e-15 0.3152
7.5685e-16 0.2669
2.6144e-15 0.1938
4.2510e-15 0.2337
6.4897e-15 0.1312
2.0021e-14 0.1141
2.7940e-14 0.0973
1.7962e-14 0.1212
0.0000e+00 1.0000
4.3229e-16 0.3722
1.4409e-15 0.2854
2.6390e-15 0.3210
2.1806e-15 0.2366
3.7290e-15 0.1690
5.9753e-15 0.1834
1.2257e-14 0.1528
8.8221e-15 0.1426
0.0000e+00 1.0000
0.0000e+00 1.0000
2.8820e-16 0.4262
0.0000e+00 1.0000
0.0000e+00 1.0000
7.7754e-16 0.3816
4.4331e-16 0.4396
6.0831e-16 0.3160
8.0467e-16 0.3087
2.0070e-16 0.4737
6.3663e-16 0.4101
7.7210e-16 0.4587
5.5049e-16 0.3924
9.9085e-16 0.3458
6.8886e-16 0.3880
1.2310e-15 0.3182
1.6225e-15 0.4822
1.0376e-15 0.2791
0.0000e+00 1.0000
3.4863e-16 0.4031
8.1346e-16 0.3295
8.0525e-16 0.3328
1.2984e-15 0.2790
2.6869e-15 0.3629
1.6807e-15 0.2186
2.6690e-15 0.3330
2.7152e-15 0.2929
6.7867e-16 0.4637
1.2426e-15 0.3332
1.2291e-15 0.4062
1.2901e-15 0.4080
1.7702e-15 0.2556
3.2927e-15 0.2519
4.1717e-15 0.1566
3.9418e-15 0.2689
3.2686e-15 0.1847
5.9202e-16 0.3747
2.5022e-16 0.4029
1.4432e-15 0.2885
2.6206e-15 0.2867
3.3682e-15 0.2780
5.6009e-15 0.2168
8.5753e-15 0.1771
8.6155e-15 0.1348
6.1029e-15 0.1431
8.0421e-16 0.4108
3.5206e-16 0.3224
1.3800e-15 0.3715
2.4527e-15 0.2371
3.7757e-15 0.2254
8.1618e-15 0.1612
1.7775e-14 0.1312
1.9040e-14 0.0958
1.3932e-14 0.1405
4.3681e-16 0.4845
1.0427e-15 0.3795
1.0611e-15 0.3651
1.5471e-15 0.2955
5.7242e-15 0.1693
8.9244e-15 0.1523
2.4384e-14 0.0942
3.0479e-14 0.0862
2.3769e-14 0.1174
4.3954e-16 0.4057
1.0794e-15 0.3825
1.8460e-15 0.2318
2.8505e-15 0.3274
3.4817e-15 0.2252
9.2492e-15 0.1611
1.7599e-14 0.1209
2.5615e-14 0.1045
1.6389e-14 0.1145
1.1936e-16 0.3795
3.5938e-16 0.3233
9.9312e-16 0.3254
2.7133e-15 0.2380
2.8604e-15 0.2165
4.0120e-15 0.1783
8.4588e-15 0.1802
1.1661e-14 0.1723
9.6759e-15 0.1540
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
5.6991e-16 0.4775
0.0000e+00 1.0000
3.1028e-16 0.3827
5.2288e-16 0.3029
7.9395e-16 0.2857
1.3213e-16 0.4935
0.0000e+00 1.0000
5.9686e-16 0.4059
6.1263e-16 0.2920
8.0497e-16 0.2910
1.3922e-15 0.4701
9.9283e-16 0.2931
2.2927e-15 0.3043
1.2995e-15 0.2560
3.6392e-16 0.3979
2.9518e-16 0.4536
2.8521e-16 0.3312
5.1165e-16 0.3287
1.4512e-15 0.2444
2.6213e-15 0.2604
1.6911e-15 0.2979
2.7030e-15 0.2700
1.9112e-15 0.2361
5.8899e-16 0.4410
7.9017e-16 0.4574
1.3708e-15 0.3559
1.3639e-15 0.3341
1.1301e-15 0.2780
3.9024e-15 0.2280
5.0427e-15 0.2086
2.8974e-15 0.1686
2.5440e-15 0.2350
1.8399e-16 0.4738
6.4962e-16 0.4198
1.2799e-15 0.3069
1.8324e-15 0.2896
2.1584e-15 0.2246
3.8152e-15 0.1706
6.8020e-15 0.1466
8.4908e-15 0.1661
5.0753e-15 0.1522
4.8611e-16 0.4325
7.2661e-16 0.3006
1.9198e-15 0.3238
1.9846e-15 0.2367
4.3211e-15 0.2249
9.5439e-15 0.1642
1.3481e-14 0.1522
2.0268e-14 0.1198
1.3740e-14 0.1236
7.9731e-16 0.4065
4.1600e-16 0.3557
1.7960e-15 0.4024
2.7707e-15 0.2607
5.2708e-15 0.2061
8.2225e-15 0.1423
1.9443e-14 0.1440
2.8292e-14 0.0903
2.2608e-14 0.1272
1.6258e-15 0.4660
1.4101e-15 0.3328
1.6805e-15 0.3828
3.1973e-15 0.3215
3.8854e-15 0.2039
7.5022e-15 0.1649
1.6054e-14 0.1214
1.9965e-14 0.1312
1.2499e-14 0.1474
2.6042e-16 0.4457
0.0000e+00 1.0000
6.2901e-16 0.3374
2.1477e-15 0.2364
2.1667e-15 0.1835
3.6178e-15 0.2117
6.6155e-15 0.2191
1.0891e-14 0.1635
7.2551e-15 0.1423
0.0000e+00 1.0000
0.0000e+00 1.0000
3.5656e-16 0.4280
1.2212e-15 0.3813
7.9020e-16 0.4627
0.0000e+00 1.0000
